ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-836-1-1,psi,Proto-Siouan,,sio,836,firm (1),*tį́he,,
pma-836-1-1,pma,Pre-Mandan,,,836,firm (1),*tį•h- (?),,
pmv-836-1-1,pmv,Proto-Mississipi-Valley,,,836,firm (1),*tį,,
ma-836-1-1,ma,Mandan,mand1446,mhq,836,firm (1),tį́hoʔš,h[251],
ma-836-1-2,ma,Mandan,mand1446,mhq,836,firm (1),wątį́•ht,c,
pda-836-1-1,pda,Proto-Dakota,,,836,firm (1),*-tį́,,
pdh-836-1-1,pdh,Proto-Dhegiha,,,836,firm (1),*tį́,,
la-836-1-1,la,Lakota,lako1247,lkt,836,firm (1),patį́,b[436a],
la-836-1-2,la,Lakota,lako1247,lkt,836,firm (1),katį́,b[293a],
da-836-1-1,da,Dakota,dako1258,dak,836,firm (1),katíŋ,r[270b],
wi-836-1-1,wi,Hoocąk,hoch1243,win,836,firm (1),jįįjį,marino[215],
wi-836-1-2,wi,Hoocąk,hoch1243,win,836,firm (1),djį́djį,,
op-836-1-1,op,Omaha-Ponca,omah1247,oma,836,firm (1),díⁿdiⁿ,sw[164],
ks-836-1-1,ks,Kanza/Kaw,kans1243,ksk,836,firm (1),ǰį́ǰe,rr,
