ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-161-1-1,psi,Proto-Siouan,,sio,161,tail (1),*(i-)sį́•te,,
pch-161-1-1,pch,Proto-Crow-Hidatsa,,,161,tail (1),*cí•ta,,
pmv-161-1-1,pmv,Proto-Mississipi-Valley,,,161,tail (1),*sį́•te,,
cr-161-1-1,cr,Crow,crow1244,cro,161,tail (1),číisa,gg[37];dec[2],
hi-161-1-1,hi,Hidatsa,hida1246,hid,161,tail (1),cí•ta,j,
ma-161-1-1,ma,Mandan,mand1446,mhq,161,tail (1),šų́t,c,
pda-161-1-1,pda,Proto-Dakota,,,161,tail (1),*sįté,,
pwc-161-1-1,pwc,Proto-Hoocąk-Chiwere,,,161,tail (1),*sį́•te,,
pdh-161-1-1,pdh,Proto-Dhegiha,,,161,tail (1),*sį́•te,,
pbo-161-1-1,pbo,Proto-Biloxi-Ofo,,,161,tail (1),*i-sį́ti,,
la-161-1-1,la,Lakota,lako1247,lkt,161,tail (1),sįté,c,
st-161-1-1,st,Stoney,ston1242,sto,161,tail (1),sį́ta•luta,pas,
sv-161-1-1,sv,Sioux Valley,,,161,tail (1),sįté,pas,
ch-161-1-1,ch,Chiwere,iowa1245,iow,161,tail (1),θį́•ǰe,rr,
wi-161-1-1,wi,Hoocąk,hoch1243,win,161,tail (1),sį́ič,,
wi-161-1-2,wi,Hoocąk,hoch1243,win,161,tail (1),sįįc,,
op-161-1-1,op,Omaha-Ponca,omah1247,oma,161,tail (1),sį́•de,c,
ks-161-1-1,ks,Kanza/Kaw,kans1243,ksk,161,tail (1),sį́ǰe,rr,
os-161-1-1,os,Osage,osag1243,osa,161,tail (1),çiⁿ´dse,lf[30b],
qu-161-1-1,qu,Quapaw,quap1242,qua,161,tail (1),sį́tte,rr,
bi-161-1-1,bi,Biloxi,bilo1248,bll,161,tail (1),"síndi, sindiyaⁿ, siⁿ, siⁿt, isínti, sĭnt",ds[255b],
of-161-1-1,of,Ofo,ofoo1242,ofo,161,tail (1),"fxiⁿ´te, fxiⁿ´ti, fhiⁿ´tĕ",ds[323b],
