ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pch-34-1-1,pch,Proto-Crow-Hidatsa,,,34,wild cat (1),*itapu• (?),,
cr-34-1-1,cr,Crow,crow1244,cro,34,wild cat (1),iishpíiwishka,gg,
hi-34-1-1,hi,Hidatsa,hida1246,hid,34,wild cat (1),ítupa•,j,
pda-34-1-1,pda,Proto-Dakota,,,34,wild cat (1),*ikmų́,,
pwc-34-1-1,pwc,Proto-Hoocąk-Chiwere,,,34,wild cat (1),*-twą,,
pdh-34-1-1,pdh,Proto-Dhegiha,,,34,wild cat (1),*įkrǫ́,,
la-34-1-1,la,Lakota,lako1247,lkt,34,wild cat (1),igmų́,b[215a],
la-34-1-2,la,Lakota,lako1247,lkt,34,wild cat (1),igmú,ej,
da-34-1-1,da,Dakota,dako1258,dak,34,wild cat (1),ínmu,r[200b],
ch-34-1-1,ch,Chiwere,iowa1245,iow,34,wild cat (1),udwą́,marsh,
wi-34-1-1,wi,Hoocąk,hoch1243,win,34,wild cat (1),wiičą́wą,km[3648],
wi-34-1-2,wi,Hoocąk,hoch1243,win,34,wild cat (1),wiicąwą,,
op-34-1-1,op,Omaha-Ponca,omah1247,oma,34,wild cat (1),iⁿgthúⁿ,flf[103],
ks-34-1-1,ks,Kanza/Kaw,kans1243,ksk,34,wild cat (1),ilǫ́ga,rr,
ks-34-1-2,ks,Kanza/Kaw,kans1243,ksk,34,wild cat (1),ilǫ́žįga,,
os-34-1-1,os,Osage,osag1243,osa,34,wild cat (1),iⁿgthóⁿga,lf[75b],
bi-34-1-1,bi,Biloxi,bilo1248,bll,34,wild cat (1),"tmotcká, tûmótcka, tûmotck",ds[277a],
bi-34-1-2,bi,Biloxi,bilo1248,bll,34,wild cat (1),tmó̄tc kdĕxí,,
tu-34-1-1,tu,Tutelo,tute1247,tta,34,wild cat (1),dalúsgịk’,sapir,
