ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-1144-1-1,psc,Proto-Siouan-Catawba,,,1144,axe,*sį́pe,,
psi-1144-1-1,psi,Proto-Siouan,,sio,1144,axe,*-sepe,,
pmv-1144-1-1,pmv,Proto-Mississipi-Valley,,,1144,axe,*-spe,,
pse-1144-1-1,pse,Proto-Southeastern,,,1144,axe,*-sé•pi,,
ca-1144-1-1,ca,Catawba,cata1286,chc,1144,axe,sįpé,sp,
ca-1144-1-2,ca,Catawba,cata1286,chc,1144,axe,sępaʔ,swadesh,
cr-1144-1-1,cr,Crow,crow1244,cro,1144,axe,baáččipi,gg[22];dec[66],
pda-1144-1-1,pda,Proto-Dakota,,,1144,axe,*-spé,,
pdh-1144-1-1,pdh,Proto-Dhegiha,,,1144,axe,*-spe,,
pbo-1144-1-1,pbo,Proto-Biloxi-Ofo,,,1144,axe,*ąhsé•pi,,
la-1144-1-1,la,Lakota,lako1247,lkt,1144,axe,nazų́spe,c,
da-1144-1-1,da,Dakota,dako1258,dak,1144,axe,oŋspe,wm[12b],
da-1144-2-1,da,Dakota,dako1258,dak,1144,axe,[†mazų́spe],wm[12b],
ch-1144-1-1,ch,Chiwere,iowa1245,iow,1144,axe,į́θwe,w[236a],
op-1144-1-1,op,Omaha-Ponca,omah1247,oma,1144,axe,moⁿçe pe,sw,
ks-1144-1-1,ks,Kanza/Kaw,kans1243,ksk,1144,axe,mą́hįspe,rr,
os-1144-1-1,os,Osage,osag1243,osa,1144,axe,moⁿ´hiⁿçpe,lf[98b],
qu-1144-1-1,qu,Quapaw,quap1242,qua,1144,axe,į́spe,rr,
bi-1144-1-1,bi,Biloxi,bilo1248,bll,1144,axe,"aⁿseep, aⁿsépi, aⁿséwi",ds[253a],
of-1144-1-1,of,Ofo,ofoo1242,ofo,1144,axe,aⁿfhépi,ds[322b],
tu-1144-1-1,tu,Tutelo,tute1247,tta,1144,axe,"nisēp; hisēpi, hisép, hisēp’; hicēp’",n;h;jod,
