ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-369-1-1,pmv,Proto-Mississipi-Valley,,,369,separate (5),*-žu,,
pda-369-1-1,pda,Proto-Dakota,,,369,separate (5),*-žužu,,
la-369-1-1,la,Lakota,lako1247,lkt,369,separate (5),"-žúžu, ka-",b[279],
la-369-1-2,la,Lakota,lako1247,lkt,369,separate (5),"-žúžu, wa-",b[523],
la-369-1-3,la,Lakota,lako1247,lkt,369,separate (5),"-žúžu, na-",b[347],
la-369-1-4,la,Lakota,lako1247,lkt,369,separate (5),"-žúžu, pa-",b[427],
la-369-1-5,la,Lakota,lako1247,lkt,369,separate (5),"-žúžu, wo-",b[601],
la-369-1-6,la,Lakota,lako1247,lkt,369,separate (5),"-žužu, wó-",b[601],
la-369-1-7,la,Lakota,lako1247,lkt,369,separate (5),"-žúžu, ya-",b[622],
la-369-1-8,la,Lakota,lako1247,lkt,369,separate (5),"-žúžu, yu-",b[641],
da-369-1-1,da,Dakota,dako1258,dak,369,separate (5),yuz´úz´u,r[648b],
ks-369-1-1,ks,Kanza/Kaw,kans1243,ksk,369,separate (5),"-žǘ, ga-",rr,
ks-369-1-2,ks,Kanza/Kaw,kans1243,ksk,369,separate (5),"-žüžü, yá-",rr;mr,
