ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-259-1-1,psi,Proto-Siouan,,sio,259,split (1),[old reconstruction only],,
pmv-259-1-1,pmv,Proto-Mississipi-Valley,,,259,split (1),*sré-kE,,
pda-259-1-1,pda,Proto-Dakota,,,259,split (1),*srékA,,
pwc-259-1-1,pwc,Proto-Hoocąk-Chiwere,,,259,split (1),*sréke,,
pdh-259-1-1,pdh,Proto-Dhegiha,,,259,split (1),*sRé-ke,,
la-259-1-1,la,Lakota,lako1247,lkt,259,split (1),-sleča,c,
la-259-1-2,la,Lakota,lako1247,lkt,259,split (1),"-sléča, ka-",b[289],
la-259-1-3,la,Lakota,lako1247,lkt,259,split (1),"-sléča, na-",b[357],
la-259-1-4,la,Lakota,lako1247,lkt,259,split (1),"-sléča, pa-",b[433],
la-259-1-5,la,Lakota,lako1247,lkt,259,split (1),"-sléča, wa-",b[549],
la-259-1-6,la,Lakota,lako1247,lkt,259,split (1),"-sléča, wo-",b[608],
la-259-1-7,la,Lakota,lako1247,lkt,259,split (1),"-sléča, ya-",b[627],
la-259-1-8,la,Lakota,lako1247,lkt,259,split (1),"-sléča, yu-",b[649],
da-259-1-1,da,Dakota,dako1258,dak,259,split (1),sdéća,r[432],
ch-259-1-1,ch,Chiwere,iowa1245,iow,259,split (1),waθlége,marsh,
wi-259-1-1,wi,Hoocąk,hoch1243,win,259,split (1),serék,,
wi-259-1-2,wi,Hoocąk,hoch1243,win,259,split (1),serek,km[2015],
wi-259-1-3,wi,Hoocąk,hoch1243,win,259,split (1),"-séreserek, mąą-",,
wi-259-1-4,wi,Hoocąk,hoch1243,win,259,split (1),mąąsereserek,,
op-259-1-1,op,Omaha-Ponca,omah1247,oma,259,split (1),ugaçne,sw[162],
ks-259-1-1,ks,Kanza/Kaw,kans1243,ksk,259,split (1),sčége,rr,
os-259-1-1,os,Osage,osag1243,osa,259,split (1),stsége,lf[135a],
qu-259-1-1,qu,Quapaw,quap1242,qua,259,split (1),disté,jod,
