ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-762-1-1,psi,Proto-Siouan,,sio,762,grasp,*-šihe,,
pch-762-1-1,pch,Proto-Crow-Hidatsa,,,762,grasp,*-šia < *šihe,,
cr-762-1-1,cr,Crow,crow1244,cro,762,grasp,"-shia, dáa-",rg;gg[40];dec[31],
cr-762-1-2,cr,Crow,crow1244,cro,762,grasp,"-shía, das-",rg;gg[42],
hi-762-1-1,hi,Hidatsa,hida1246,hid,762,grasp,"-šia, ak-",j,
hi-762-1-2,hi,Hidatsa,hida1246,hid,762,grasp,"-šia, nak-",j,
hi-762-1-3,hi,Hidatsa,hida1246,hid,762,grasp,"-šia, pá-",j,
wi-762-1-1,wi,Hoocąk,hoch1243,win,762,grasp,"šé, hiwa-",km[1119];lk[8.12],
wi-762-1-2,wi,Hoocąk,hoch1243,win,762,grasp,hiwaše,km[2236],
wi-762-1-3,wi,Hoocąk,hoch1243,win,762,grasp,"šé, nąą-",,
wi-762-1-4,wi,Hoocąk,hoch1243,win,762,grasp,nąąše,,
qu-762-1-1,qu,Quapaw,quap1242,qua,762,grasp,dišíwe {in} mią́pa dišíwe,jod,
qu-762-1-2,qu,Quapaw,quap1242,qua,762,grasp,mi díši,jod,
